FromNodeId ToNodeId Weight
279 23 -208
279 26 -407
279 27 -222
279 33 -195
279 43 -218
279 45 -391
279 46 -248
279 50 -230
279 51 -223
279 52 -222
279 53 -483
279 55 -290
279 57 -393
279 66 -164
279 67 -176
279 68 -70
279 69 -181
279 71 -185
279 74 -209
279 76 -198
279 78 -212
279 81 -210
279 82 -290
279 84 -165
279 86 -182
279 90 -209
279 94 -205
279 95 -219
279 96 -224
279 99 -307
279 100 -253
279 101 -230
279 102 -222
279 113 -678
279 115 -305
279 121 -1367
279 123 -224
279 125 -357
279 127 -267
279 128 -172
279 129 -220
279 130 -196
279 136 -236
279 139 -243
279 140 -250
279 143 -257
279 144 -175
279 153 -245
279 157 -347
279 158 -270
279 159 -165
279 160 -245
279 161 -208
279 162 -150
279 168 -230
279 169 -207
279 170 -236
279 176 -660
279 178 -108
279 179 -194
279 184 -191
279 193 -173
279 194 -180
279 200 -903
279 201 -263
279 204 -217
279 210 -214
279 211 -214
279 213 -261
279 217 -185
279 223 -215
279 227 -290
279 229 -230
279 230 -365
279 237 -180
279 241 -193
279 244 -262
279 246 -375
279 247 -205
279 248 -279
279 249 -197
279 250 -172
279 251 -238
279 252 -275
279 259 -222
279 263 -208
279 264 -75
279 266 -272
279 267 -232
279 268 -220
279 269 -239
279 274 -240
279 276 -255
279 280 -293
279 286 -189
279 289 -241
279 290 -161
279 291 -216
279 294 -222
279 296 -187
279 298 -184
279 302 -400
279 304 -224
279 305 -240
279 306 -384
279 307 -360
279 308 -190
279 309 -249
279 312 -244
279 313 -390
279 321 -250
279 323 -218
279 324 -314
279 326 -212
279 330 -247
279 331 -398
279 336 -231
279 342 -168
279 348 -407
279 350 -189
279 352 -223
279 354 -520
279 355 -223
279 360 -406
279 361 -472
279 363 -229
279 364 -343
279 365 -309
279 366 -214
279 367 -358
279 368 -388
279 369 -405
279 376 -198
279 381 -175
279 383 -415
279 388 -209
279 390 -454
279 393 -235
279 396 -241
279 402 -200
279 406 -255
279 408 -190
279 415 -210
279 416 -234
279 418 -177
279 419 -303
279 420 -238
279 423 -248
279 427 -173
279 428 -473
279 430 -425
279 432 -220
279 434 -178
279 438 -1190
279 440 -202
279 441 -250
279 444 -270
279 445 -251
279 449 -178
305 2 -248
305 3 -222
305 4 -214
305 5 -244
305 6 -243
305 7 -190
305 8 -261
305 9 -261
305 11 -232
305 13 -265
305 14 -457
305 15 -162
305 16 -265
305 17 -190
305 19 -127
305 20 -260
305 21 -256
305 23 -358
305 26 -311
305 27 -210
305 28 -275
305 30 -1222
305 32 -227
305 33 -240
305 35 -924
305 36 -187
305 37 -1099
305 38 -236
305 39 -277
305 40 -200
305 41 -210
305 43 -174
305 45 -235
305 46 -229
305 47 -244
305 49 -199
305 50 -265
305 51 -243
305 52 -292
305 53 -265
305 55 -272
305 56 -300
305 57 -291
305 60 -214
305 65 -182
305 66 -235
305 67 -241
305 68 -221
305 69 -224
305 70 -1164
305 71 -230
305 72 -155
305 74 -75
305 75 -1120
305 76 -109
305 78 -181
305 80 -269
305 81 -264
305 82 -190
305 84 -232
305 85 -236
305 86 -165
305 87 -255
305 89 -1228
305 90 -241
305 91 -255
305 93 -1478
305 94 -109
305 95 -195
305 96 -273
305 99 -295
305 100 -89
305 102 -120
305 103 -276
305 105 -1695
305 107 -244
305 110 -176
305 111 -231
305 112 -170
305 113 -296
305 114 -1081
305 115 -230
305 116 -280
305 117 -225
305 119 -284
305 120 -177
305 121 -312
305 122 -396
305 123 -198
305 124 -709
305 125 -181
305 126 -247
305 128 -299
305 129 -165
305 130 -327
305 132 -532
305 133 -297
305 136 -285
305 139 -278
305 142 -238
305 143 -171
305 144 -275
305 147 -259
305 149 -382
305 150 -189
305 152 -212
305 153 -157
305 156 -245
305 157 -156
305 158 -250
305 159 -280
305 160 -210
305 162 -225
305 163 -228
305 164 -230
305 166 -353
305 167 -212
305 168 -280
305 169 -243
305 170 -232
305 172 -290
305 173 -231
305 174 -800
305 176 -629
305 178 -137
305 179 -217
305 180 -225
305 181 -525
305 182 -272
305 184 -182
305 185 -196
305 186 -1090
305 187 -214
305 188 -365
305 189 -268
305 190 -225
305 192 -253
305 193 -235
305 194 -580
305 195 -289
305 199 -976
305 200 -599
305 201 -162
305 202 -321
305 204 -55
305 207 -1064
305 209 -1018
305 210 -343
305 211 -211
305 212 -576
305 213 -271
305 215 -234
305 216 -715
305 217 -274
305 218 -1080
305 219 -660
305 220 -1113
305 221 -172
305 222 -240
305 223 -240
305 224 -515
305 227 -186
305 228 -222
305 229 -280
305 230 -175
305 231 -280
305 232 -220
305 233 -234
305 234 -460
305 236 -290
305 237 -193
305 239 -735
305 241 -203
305 242 -222
305 243 -311
305 244 -265
305 245 -237
305 246 -265
305 247 -194
305 248 -243
305 249 -400
305 250 -221
305 251 -160
305 252 -320
305 254 -324
305 256 -227
305 259 -253
305 261 -326
305 263 -248
305 264 -96
305 265 -242
305 266 -286
305 267 -257
305 268 -75
305 269 -65
305 270 -187
305 271 -263
305 272 -235
305 273 -950
305 275 -459
305 276 -215
305 278 -309
305 279 -205
305 280 -250
305 281 -210
305 283 -505
305 284 -228
305 285 -235
305 286 -251
305 288 -480
305 289 -322
305 290 -188
305 293 -202
305 294 -168
305 295 -274
305 296 -273
305 297 -1196
305 298 -260
305 299 -578
305 300 -639
305 302 -370
305 306 -269
305 307 -260
305 308 -230
305 309 -233
305 311 -923
305 312 -210
305 313 -257
305 314 -235
305 316 -291
305 317 -339
305 318 -484
305 319 -235
305 322 -1170
305 323 -250
305 324 -160
305 326 -203
305 328 -263
305 330 -271
305 331 -287
305 336 -300
305 337 -220
305 338 -1104
305 339 -295
305 342 -240
305 345 -1015
305 346 -319
305 347 -275
305 348 -270
305 349 -191
305 350 -248
305 351 -221
305 352 -221
305 354 -191
305 355 -239
305 356 -190
305 360 -265
305 361 -218
305 364 -148
305 365 -294
305 366 -145
305 367 -265
305 368 -288
305 369 -280
305 370 -370
305 372 -297
305 373 -229
305 374 -917
305 376 -296
305 377 -477
305 378 -301
305 379 -290
305 381 -270
305 382 -208
305 383 -403
305 388 -235
305 391 -1058
305 393 -184
305 394 -265
305 398 -152
305 399 -273
305 400 -522
305 401 -542
305 402 -65
305 403 -230
305 404 -203
305 405 -514
305 406 -237
305 407 -238
305 408 -225
305 409 -216
305 411 -268
305 412 -317
305 413 -238
305 414 -592
305 415 -185
305 416 -261
305 417 -189
305 418 -251
305 419 -330
305 421 -210
305 422 -263
305 423 -243
305 424 -195
305 427 -249
305 428 -312
305 429 -894
305 430 -235
305 432 -202
305 433 -1056
305 434 -139
305 438 -190
305 439 -1042
305 440 -297
305 441 -241
305 443 -211
305 445 -261
305 449 -262
305 450 -564
305 451 -210
305 452 -295
305 453 -944
305 455 -280
306 2 -257
306 3 -496
306 4 -278
306 5 -491
306 6 -460
306 7 -160
306 8 -305
306 9 -430
306 10 -316
306 11 -767
306 12 -1394
306 13 -250
306 14 -434
306 15 -440
306 16 -470
306 17 -226
306 19 -252
306 21 -373
306 23 -330
306 26 -108
306 27 -355
306 28 -806
306 32 -296
306 33 -289
306 34 -1449
306 35 -268
306 38 -223
306 39 -729
306 40 -320
306 41 -276
306 43 -404
306 44 -1414
306 45 -240
306 46 -398
306 47 -221
306 50 -319
306 51 -409
306 52 -425
306 55 -466
306 56 -250
306 57 -256
306 60 -236
306 62 -175
306 63 -291
306 64 -339
306 65 -364
306 66 -370
306 67 -417
306 68 -371
306 69 -447
306 71 -370
306 72 -234
306 74 -290
306 75 -284
306 76 -341
306 78 -339
306 80 -236
306 81 -290
306 82 -205
306 84 -371
306 85 -406
306 86 -310
306 87 -406
306 89 -981
306 90 -284
306 93 -642
306 94 -168
306 95 -371
306 96 -410
306 99 -425
306 100 -127
306 101 -266
306 102 -374
306 104 -341
306 106 -290
306 107 -512
306 110 -700
306 111 -227
306 113 -278
306 114 -188
306 115 -160
306 116 -203
306 117 -776
306 118 -350
306 119 -759
306 121 -187
306 122 -176
306 123 -355
306 124 -523
306 125 -288
306 126 -275
306 127 -280
306 128 -469
306 129 -469
306 130 -412
306 133 -142
306 136 -366
306 139 -404
306 140 -319
306 142 -340
306 143 -410
306 144 -396
306 145 -263
306 147 -366
306 149 -162
306 150 -488
306 151 -299
306 152 -199
306 153 -326
306 156 -225
306 157 -483
306 158 -706
306 159 -370
306 162 -359
306 163 -353
306 164 -262
306 166 -817
306 168 -327
306 169 -403
306 170 -423
306 171 -345
306 172 -226
306 174 -435
306 176 -350
306 177 -450
306 178 -177
306 180 -317
306 181 -729
306 182 -210
306 184 -334
306 186 -114
306 189 -744
306 190 -332
306 192 -222
306 193 -365
306 194 -1143
306 199 -363
306 200 -414
306 201 -449
306 202 -252
306 204 -250
306 205 -497
306 206 -292
306 207 -270
306 209 -421
306 210 -615
306 211 -259
306 213 -657
306 215 -732
306 217 -356
306 219 -423
306 222 -286
306 223 -279
306 224 -804
306 225 -555
306 227 -609
306 228 -280
306 229 -291
306 230 -55
306 231 -766
306 233 -294
306 234 -769
306 236 -240
306 237 -383
306 238 -285
306 239 -449
306 240 -248
306 241 -265
306 242 -624
306 244 -460
306 245 -377
306 246 -31
306 247 -380
306 248 -235
306 249 -465
306 250 -383
306 251 -331
306 252 -525
306 256 -687
306 259 -313
306 260 -279
306 261 -186
306 263 -436
306 264 -288
306 265 -421
306 266 -370
306 267 -250
306 268 -363
306 269 -291
306 271 -225
306 272 -348
306 273 -276
306 274 -337
306 275 -1233
306 276 -327
306 278 -171
306 279 -360
306 280 -422
306 281 -248
306 283 -450
306 285 -627
306 286 -405
306 288 -684
306 289 -682
306 290 -225
306 293 -302
306 294 -321
306 295 -784
306 296 -398
306 298 -391
306 300 -224
306 301 -264
306 302 -70
306 304 -264
306 305 -245
306 308 -427
306 309 -667
306 311 -100
306 314 -451
306 316 -255
306 317 -814
306 318 -374
306 319 -339
306 321 -443
306 322 -923
306 323 -376
306 324 -65
306 325 -293
306 326 -355
306 328 -213
306 329 -355
306 330 -511
306 331 -134
306 336 -440
306 337 -340
306 338 -310
306 339 -797
306 342 -363
306 344 -222
306 345 -179
306 346 -225
306 348 -140
306 350 -401
306 351 -252
306 352 -415
306 354 -1474
306 355 -426
306 356 -255
306 360 -75
306 361 -615
306 364 -100
306 365 -289
306 366 -230
306 367 -104
306 368 -70
306 369 -65
306 370 -164
306 372 -101
306 373 -293
306 374 -132
306 376 -400
306 379 -765
306 381 -361
306 382 -273
306 383 -150
306 385 -684
306 386 -1116
306 388 -272
306 390 -289
306 391 -510
306 393 -466
306 394 -275
306 396 -275
306 399 -214
306 401 -1316
306 402 -275
306 403 -758
306 404 -235
306 406 -471
306 407 -365
306 408 -382
306 409 -218
306 411 -269
306 415 -632
306 416 -393
306 417 -591
306 418 -380
306 419 -146
306 420 -255
306 421 -612
306 422 -213
306 423 -272
306 424 -230
306 427 -539
306 428 -251
306 429 -250
306 430 -310
306 432 -266
306 433 -251
306 434 -355
306 438 -662
306 439 -236
306 440 -371
306 441 -513
306 443 -268
306 444 -266
306 445 -649
306 448 -398
306 449 -512
306 451 -326
306 452 -352
306 453 -280
306 455 -157
313 2 -276
313 3 -1130
313 4 -268
313 6 -397
313 7 -195
313 8 -443
313 9 -1115
313 10 -225
313 13 -320
313 14 -430
313 15 -361
313 16 -755
313 17 -201
313 19 -340
313 23 -262
313 26 -140
313 27 -364
313 28 -1462
313 30 -1397
313 32 -284
313 33 -274
313 35 -313
313 37 -574
313 38 -236
313 40 -304
313 41 -244
313 43 -316
313 45 -220
313 46 -412
313 47 -226
313 50 -412
313 52 -364
313 55 -637
313 56 -290
313 57 -249
313 60 -219
313 61 -894
313 62 -230
313 63 -281
313 64 -261
313 65 -320
313 66 -357
313 67 -391
313 68 -324
313 71 -500
313 72 -210
313 74 -224
313 75 -272
313 76 -336
313 78 -330
313 80 -276
313 81 -275
313 82 -248
313 84 -370
313 86 -319
313 89 -555
313 90 -299
313 92 -924
313 93 -492
313 94 -163
313 95 -329
313 99 -410
313 100 -122
313 101 -267
313 102 -336
313 104 -331
313 105 -1420
313 106 -275
313 109 -332
313 110 -1308
313 111 -212
313 113 -275
313 115 -223
313 116 -270
313 118 -325
313 121 -251
313 122 -241
313 123 -983
313 124 -549
313 125 -281
313 126 -280
313 127 -307
313 129 -1303
313 133 -141
313 136 -371
313 139 -418
313 140 -337
313 141 -832
313 142 -325
313 143 -332
313 145 -253
313 147 -391
313 149 -167
313 151 -240
313 152 -196
313 153 -347
313 156 -240
313 157 -356
313 159 -403
313 162 -364
313 163 -338
313 164 -252
313 166 -1285
313 168 -397
313 169 -362
313 170 -402
313 171 -254
313 172 -225
313 176 -441
313 178 -183
313 180 -337
313 182 -186
313 184 -325
313 186 -153
313 190 -284
313 192 -187
313 193 -380
313 199 -451
313 200 -410
313 201 -337
313 202 -243
313 203 -836
313 204 -275
313 206 -238
313 207 -400
313 208 -590
313 209 -386
313 211 -286
313 217 -336
313 218 -555
313 219 -409
313 220 -563
313 221 -1112
313 222 -318
313 223 -264
313 227 -367
313 228 -211
313 229 -345
313 230 -58
313 233 -314
313 236 -280
313 237 -374
313 238 -260
313 239 -443
313 240 -278
313 241 -294
313 245 -323
313 246 -44
313 247 -361
313 248 -271
313 251 -321
313 252 -1056
313 256 -1632
313 259 -313
313 260 -269
313 261 -239
313 264 -292
313 266 -363
313 268 -321
313 269 -287
313 271 -240
313 272 -335
313 273 -276
313 274 -327
313 276 -338
313 278 -158
313 279 -490
313 280 -397
313 281 -242
313 283 -1650
313 286 -1232
313 287 -915
313 290 -317
313 293 -325
313 294 -393
313 295 -1162
313 297 -651
313 298 -419
313 301 -239
313 302 -167
313 304 -249
313 305 -256
313 308 -359
313 309 -1064
313 311 -143
313 316 -252
313 319 -330
313 320 -868
313 321 -308
313 322 -1086
313 323 -367
313 324 -66
313 325 -268
313 326 -354
313 328 -253
313 329 -340
313 330 -1152
313 331 -215
313 334 -875
313 335 -928
313 336 -560
313 337 -330
313 338 -319
313 342 -362
313 344 -236
313 345 -191
313 346 -266
313 347 -1245
313 348 -213
313 350 -398
313 351 -242
313 352 -1119
313 354 -1079
313 355 -394
313 356 -245
313 360 -100
313 361 -993
313 364 -95
313 365 -389
313 366 -252
313 368 -85
313 369 -148
313 370 -136
313 371 -1186
313 372 -124
313 374 -135
313 376 -705
313 378 -1290
313 381 -372
313 382 -263
313 383 -161
313 388 -284
313 390 -249
313 391 -475
313 392 -906
313 393 -347
313 394 -315
313 395 -1050
313 396 -279
313 399 -165
313 402 -290
313 404 -305
313 406 -971
313 407 -495
313 408 -361
313 409 -223
313 410 -888
313 411 -296
313 415 -982
313 416 -364
313 417 -356
313 419 -172
313 420 -267
313 422 -253
313 423 -285
313 424 -220
313 426 -1345
313 428 -273
313 429 -300
313 430 -440
313 432 -352
313 433 -310
313 434 -364
313 438 -1121
313 439 -259
313 440 -470
313 441 -1005
313 442 -1460
313 443 -277
313 444 -264
313 445 -1380
313 448 -388
313 451 -280
313 452 -422
313 453 -305
319 2 -217
319 3 -203
319 6 -260
319 7 -258
319 9 -226
319 13 -228
319 14 -607
319 15 -305
319 16 -195
319 19 -65
319 21 -192
319 23 -295
319 26 -407
319 27 -252
319 28 -1432
319 33 -195
319 38 -451
319 41 -687
319 43 -213
319 45 -389
319 46 -244
319 47 -1547
319 50 -212
319 51 -209
319 52 -219
319 53 -376
319 55 -300
319 57 -393
319 63 -250
319 65 -291
319 66 -173
319 67 -189
319 68 -84
319 69 -211
319 71 -195
319 74 -137
319 76 -186
319 78 -225
319 81 -190
319 82 -270
319 84 -185
319 86 -193
319 90 -200
319 94 -114
319 95 -207
319 96 -194
319 99 -297
319 100 -300
319 101 -247
319 102 -220
319 106 -980
319 109 -279
319 110 -367
319 113 -547
319 115 -258
319 121 -536
319 123 -234
319 125 -565
319 127 -224
319 128 -188
319 129 -232
319 130 -212
319 133 -381
319 136 -104
319 139 -190
319 140 -243
319 143 -267
319 144 -165
319 145 -1015
319 150 -1095
319 153 -255
319 155 -525
319 156 -1725
319 157 -272
319 158 -255
319 159 -185
319 160 -255
319 161 -214
319 162 -185
319 164 -657
319 166 -579
319 168 -212
319 169 -212
319 170 -252
319 171 -490
319 172 -1780
319 176 -655
319 178 -95
319 179 -298
319 180 -180
319 184 -196
319 193 -168
319 194 -212
319 200 -785
319 201 -354
319 202 -1797
319 204 -239
319 210 -184
319 211 -195
319 213 -267
319 217 -165
319 219 -1939
319 221 -254
319 227 -292
319 229 -220
319 230 -325
319 233 -224
319 237 -190
319 240 -551
319 241 -248
319 244 -296
319 245 -226
319 246 -350
319 247 -178
319 248 -215
319 249 -210
319 250 -182
319 251 -265
319 252 -254
319 253 -514
319 256 -435
319 259 -210
319 261 -545
319 263 -192
319 264 -85
319 266 -200
319 267 -215
319 268 -212
319 269 -253
319 270 -587
319 271 -1550
319 274 -221
319 280 -283
319 281 -432
319 284 -270
319 286 -175
319 290 -171
319 291 -227
319 294 -258
319 295 -522
319 296 -212
319 298 -193
319 302 -400
319 304 -212
319 305 -249
319 306 -369
319 307 -344
319 308 -75
319 309 -259
319 312 -255
319 313 -377
319 316 -528
319 321 -270
319 323 -222
319 324 -305
319 326 -201
319 330 -295
319 331 -395
319 336 -245
319 339 -727
319 342 -218
319 344 -1561
319 348 -396
319 350 -174
319 352 -185
319 354 -263
319 355 -230
319 360 -398
319 361 -276
319 362 -551
319 363 -248
319 364 -329
319 365 -242
319 366 -200
319 367 -333
319 368 -371
319 369 -370
319 370 -960
319 372 -490
319 376 -195
319 378 -1887
319 381 -170
319 383 -410
319 386 -626
319 388 -235
319 390 -384
319 393 -236
319 394 -522
319 395 -313
319 396 -240
319 401 -697
319 402 -210
319 404 -495
319 406 -245
319 408 -71
319 411 -237
319 415 -230
319 416 -250
319 417 -397
319 418 -192
319 419 -303
319 420 -213
319 421 -250
319 423 -220
319 424 -438
319 428 -448
319 430 -190
319 432 -190
319 434 -233
319 438 -514
319 440 -195
319 441 -259
319 443 -230
319 444 -229
319 445 -259
319 449 -180
319 451 -489
348 2 -313
348 3 -340
348 4 -238
348 5 -401
348 6 -411
348 7 -205
348 8 -370
348 9 -444
348 10 -344
348 13 -245
348 14 -378
348 15 -337
348 16 -380
348 17 -308
348 19 -261
348 21 -417
348 23 -295
348 26 -193
348 27 -365
348 28 -744
348 32 -330
348 33 -462
348 35 -188
348 38 -217
348 39 -556
348 40 -315
348 41 -256
348 43 -390
348 45 -65
348 46 -402
348 47 -222
348 50 -385
348 51 -614
348 52 -370
348 53 -140
348 55 -434
348 56 -226
348 57 -244
348 60 -210
348 62 -166
348 63 -271
348 64 -299
348 65 -327
348 66 -393
348 67 -393
348 68 -365
348 69 -652
348 71 -390
348 72 -220
348 74 -226
348 76 -331
348 78 -334
348 80 -211
348 81 -315
348 82 -210
348 84 -410
348 85 -611
348 86 -329
348 87 -395
348 89 -1304
348 90 -339
348 93 -195
348 94 -188
348 95 -368
348 96 -494
348 99 -512
348 100 -120
348 101 -295
348 102 -326
348 104 -301
348 106 -250
348 107 -422
348 109 -493
348 110 -1155
348 111 -226
348 113 -274
348 114 -351
348 115 -200
348 116 -70
348 117 -700
348 118 -310
348 119 -719
348 121 -252
348 123 -388
348 124 -410
348 125 -271
348 126 -294
348 127 -272
348 128 -424
348 129 -418
348 130 -617
348 136 -505
348 139 -408
348 140 -377
348 142 -377
348 143 -401
348 144 -422
348 145 -238
348 147 -471
348 149 -188
348 150 -483
348 151 -259
348 152 -191
348 153 -326
348 156 -228
348 157 -329
348 158 -1208
348 159 -444
348 162 -412
348 163 -370
348 164 -522
348 166 -1194
348 168 -385
348 169 -394
348 170 -460
348 171 -350
348 172 -225
348 174 -435
348 176 -412
348 177 -825
348 178 -213
348 180 -333
348 181 -721
348 182 -181
348 184 -315
348 189 -791
348 190 -324
348 192 -182
348 193 -410
348 194 -1511
348 199 -311
348 200 -477
348 201 -345
348 202 -238
348 204 -270
348 206 -252
348 207 -240
348 209 -308
348 210 -530
348 211 -309
348 213 -567
348 217 -367
348 219 -407
348 221 -467
348 222 -349
348 223 -455
348 224 -283
348 227 -353
348 228 -246
348 229 -385
348 230 -70
348 233 -354
348 234 -656
348 236 -244
348 237 -402
348 238 -245
348 239 -454
348 240 -268
348 241 -280
348 244 -500
348 245 -363
348 246 -80
348 247 -355
348 248 -255
348 249 -670
348 250 -397
348 251 -311
348 252 -417
348 256 -375
348 259 -338
348 260 -486
348 263 -535
348 264 -319
348 265 -385
348 266 -487
348 267 -270
348 268 -360
348 269 -277
348 271 -226
348 272 -374
348 274 -317
348 275 -1735
348 276 -331
348 278 -142
348 279 -377
348 280 -406
348 281 -297
348 283 -260
348 286 -429
348 288 -676
348 289 -592
348 290 -310
348 292 -748
348 293 -337
348 294 -431
348 295 -427
348 296 -431
348 298 -407
348 301 -249
348 302 -50
348 304 -255
348 305 -246
348 306 -150
348 307 -84
348 308 -367
348 309 -405
348 311 -203
348 313 -185
348 314 -446
348 316 -203
348 318 -239
348 319 -380
348 321 -361
348 322 -1246
348 323 -436
348 324 -95
348 325 -398
348 326 -365
348 328 -172
348 329 -315
348 330 -419
348 331 -80
348 336 -480
348 337 -295
348 338 -266
348 339 -1136
348 342 -370
348 344 -225
348 346 -250
348 350 -394
348 352 -399
348 354 -363
348 355 -391
348 361 -366
348 363 -613
348 364 -80
348 365 -410
348 366 -269
348 367 -155
348 368 -50
348 369 -55
348 370 -160
348 372 -168
348 373 -253
348 374 -263
348 376 -395
348 381 -385
348 382 -513
348 383 -105
348 388 -316
348 390 -268
348 391 -580
348 393 -336
